date,text
2018-04-20 08:32:17,@Persolaise @FragranceFDN_UK @shnshnshn @candyperfumeb0y @nickrgilbert @ItsMeAnitaB @ClaireVukcevic @Perfume_Society Thank you O Wise One
2018-04-20 08:32:17,Some @recordstoreday throwbacks My opinion on it remains simple It clogs up the pressing plants &amp can help promot 
2018-04-20 08:32:17,Happy Friday   Who is ready for the #weekend  MAKE YOUR FRIDAY GREAT #OldhamHour #weekendvibes 
2018-04-20 08:32:18,@Michael_Elkin Thank you mate See you at the screening
2018-04-20 08:32:18,@tom_1177 @bsolk @KTFCOfficial Both playoff games are Wednesday 2nd May
2018-04-20 08:32:18,my mood 
2018-04-20 08:32:19,Labour plans to protect tenants to ensure horror of Grenfell is never repeated 
2018-04-20 08:32:19,Full live commentary tonight on @DundalkFC v @derrycityfc on @LiveatOriel from 740 pm from Oriel parkDerry have s 
2018-04-20 08:32:20,@LoveReigate Oooppps I totally didnt mean it like that I live in Redhill and meant that as purely a fact
2018-04-20 08:32:20,@MillyMollyManda @MattWorswick Both of you pulled all the stops out #greatfriendshipisprecious 
2018-04-20 08:32:19,Been obsessed with hair too long since Saturday  @TheVampsband #HairTooLongOutNow 
2018-04-20 08:32:21,@chesterOTD Dreadful goal kick 
2018-04-20 08:32:22,Listen to A Teachers Story 1 with David Keyte #50 by GPK Radio    #Ateachersstory 
2018-04-20 08:32:24,Really gutted to hear about this - thought we had moved on 
2018-04-20 08:32:24,Looking forward to reading this #theHandmaidsTale #MargaretAtwood #amreading #beautifulcover @penguinrandom 
2018-04-20 08:32:24,Thank you for hosting us yesterday @Swaveseyvc for the Year 7 Aspiration Day It was a pleasure to work with such p 
2018-04-20 08:32:24,Why have I thought for 14 years that this man was the son of Paul McCartney 
2018-04-20 08:32:25,Suns out  Fancy a spot of sea Angling  Calltext 07921931134 
2018-04-20 08:32:26,Why is every single one of these squares @BenGartside over the years 
2018-04-20 08:32:26,Facebook prompts are so desperate arent they They are literally begging us to post sthg Begging
2018-04-20 08:32:27,@yorkslassme Ive just had a holiday  Im relaxed It wont last
2018-04-20 08:32:27,Gotta walk to my interview in this heat brb going to die
2018-04-20 08:32:27,noun 3   hostis   hostis m  enemy     #Latin #Vocab #LatinVocab
2018-04-20 08:32:27,Absolutely delighted and excited to be Asked to be a patron for this wonderful charity @ParaDanceUK  and help suppo 
2018-04-20 08:32:28,@willow1871 @TalkReading @JamieCuro Remember watching the game on big screen at mad stad
2018-04-20 08:32:28,@Broni_Wellbeing You need to come to 54reds I need some zen in my life 
2018-04-20 08:32:28,theyre both washed rn 
2018-04-20 08:32:29,@kaaaaaliiiiii Proud of you 
2018-04-20 08:32:30,Ever thought about joining Rotary Read the thoughts of one of our new members here 
2018-04-20 08:32:30,@dasra I would be extremely honored if you would follow me back I am a disability and inclusion consultanttrainer 
2018-04-20 08:32:30,#ff @Treasure_boxes  a 7 year old girl making crystal bracelets to raise money for kids in a womens refuge awesomeness please follow
2018-04-20 08:32:30,The Liberal Democrats in government 2010-15   Never forgive never forget 
2018-04-20 08:32:30,Wouldnt it be great if this weather would hang around for @BramhamPark Horse Trials Hoping weve seen the last of 
2018-04-20 08:32:31,@MacmillanKernow I still have a sore throat 
2018-04-20 08:32:31,Wind 4 mph WSW Barometer 101843 hPa Falling slowly Temperature 148 C Rain today 00 mm Humidity 61%
2018-04-20 08:32:31,The sun is out again today so guess what we are open ALL DAY again today Finish work early and come and see us 
2018-04-20 08:32:32,@adamboyle123 Wont be the same without you mate x
2018-04-20 08:32:33,@andyedwardsbiz @PulitzerPrizes @kendricklamar @RecordOfTheDay Pulitzer incoming 
2018-04-20 08:32:33,@hughgreenwood @WainscottSchool How about Blue Peter badge winners Elijah has no interest in football  yet 
2018-04-20 08:32:33,@amidgley @SophieintVeld @sallyd1234 @The3Million @EelcoKeij @catherinemep @guyverhofstadt If the law in this count 
2018-04-20 08:32:33,A little tipsy  @ Boston &amp Hawthorne Stockbridge Edinburgh 
2018-04-20 08:32:34,@ShayDRap Greetings Shay Enjoy the weather 
2018-04-20 08:32:34,@Pazza7 yes And Drowning Pool bodies
2018-04-20 08:32:35,Ffs meant to sue my hair dark again cos it was going ginge and I accidentally dyed it blue black it didnt say bl 
2018-04-20 08:32:35,@Humberbeat @Hullccnews kids throwing stones at cars and pedestrians from Pryme Street car park for a second day an 
2018-04-20 08:32:35,@LegalValkyrie @FoxSpiritBooks Good thinking 
2018-04-20 08:32:35,Top Middle Bottom Strike It Lucky Love it @michellevisage Im on Episode 31 of Whats The Tea #MichelleVisage #rupaul
2018-04-20 08:32:36,Agreedthats why its the biggest test 
2018-04-20 08:32:36,@kingdomscotland @FragranceFDN_UK @shnshnshn @candyperfumeb0y @nickrgilbert @ItsMeAnitaB @ClaireVukcevic @Perfume_Society Thank you
2018-04-20 08:32:37,@boblister_poole Take it or leave it Is that bespoke enough for you
2018-04-20 08:32:37,Look up the term marital rape No consent from even your wife is considered rape Ewu 
2018-04-20 08:32:37,In a piece of beautiful timing You Stole The Sun From My Heart by the Manics just came on the radio
2018-04-20 08:32:37,Just posted a video @ Manchester Airport 
2018-04-20 08:32:37,@davidwalliams Think you need to meet my daughter I have some brilliant stories about her 
2018-04-20 08:32:38,Presentation day Then beer garden here I come 
2018-04-20 08:32:38,I really miss my blog but I have zero inspiration for what content Id want to write about 
2018-04-20 08:32:39,All sorted now thanks for the retweets everyone  #utb
2018-04-20 08:32:39,Last few J Cole albums have been massive flops
2018-04-20 08:32:39,One of the girls in the office has just rocked up wearing what i can only describe as basically a toga 
2018-04-20 08:32:39,@JoolsAlexandra this is about you
2018-04-20 08:32:40,Its a sniffin good morning from Tim and Charlie @ Crystal Palace London 
2018-04-20 08:32:40,Sniff ma manky ring
2018-04-20 08:32:41,@Peas4NUFC @tomj191 There was videos like this going about after the Huddersfield game
2018-04-20 08:32:41,@chrisslaterw @StevoCasino Hey Christopher where is it that youre looking to rent from Some do incur a premium l 
2018-04-20 08:32:41,@johnny_cashley Constantly It used to be a common courtesy to acknowledge receipt of an application and send a pol 
2018-04-20 08:32:42,@StarWarsUK Think this is my favourite Solo poster so far cant wait for the 25th of May
2018-04-20 08:32:42,Nice weather again we being spoilt  two days in a row  
2018-04-20 08:32:43,@WadeJo8 Erm not too good Finishing the week off at home See how I am next week #fedup
2018-04-20 08:32:43,In sunny Mansfield to meet with the team behind @ForSkills - our online Functional Skills tool for supporting appre 
2018-04-20 08:32:43,@josephknox__ @Bokforl_Polaris Nice
2018-04-20 08:32:44,@relovedreams @DariaHassQT @Hepworthclare @UKLabour The normal reasonable lifetime Labour voters wont make that m 
2018-04-20 08:32:44,Boom 
2018-04-20 08:32:45,@PrevasoreUK Shopping
2018-04-20 08:32:45,@Barclaycard Amen 
2018-04-20 08:32:45,@Mspecservices @popeynpelec @RobertsCoElec @sharrockelec @Cornerwayer @darrencrannis @misterd1971 On M6 South
2018-04-20 08:32:45,I need to be in the right space of mind to take in j Cole album lmao This is super important to me 
2018-04-20 08:32:46,@emcharlie13 @rowan_lilia Its that bloke Cher  
2018-04-20 08:32:46,Right Wing politician calls for Berghains opening hours to be limited to 10pm to 6am to align with natural circad 
2018-04-20 08:32:46,@FraserNelson The biggest problem is that the bigoted send em home brigade are too lazy &amp entitled to do the essential jobs immigrants do
2018-04-20 08:32:47,@TheVillaHome Depends what Fulham do tonight Fulham lose- play him Fulham win- rest him
2018-04-20 08:32:48,@LondonMarathon How excited on a scale of 1-10 About 2055 which is also how much money Ive raised so far for 
2018-04-20 08:32:48,@FootyAccums Alcohol will kill my nerves By 6pm I think well win 9-0
2018-04-20 08:32:49,#ff  @Actiononhearing  working to help people with hearing loss and everyone with their hearing health
2018-04-20 08:32:49,@perchdusoleil @wharfey11 @guardian_sport @rosenior_liam23 Or may be he was just overrated
2018-04-20 08:32:50,@AsvpxJohnson Anyone w anything to do w Israel is cancelled Out of everywhere in the world she chose to go to an o 
2018-04-20 08:32:50,@Wendys Wheres the nearest McDonalds
2018-04-20 08:32:50,Sunny morning with parents at Henry Cavendish campaigning against Conservatives school cuts - only Labour will sta 
2018-04-20 08:32:51,Right by your side Solidarity 
2018-04-20 08:32:51,All my summer clothes are in a suitcase in my loft in Northamptonshire #HEATWAVE
2018-04-20 08:32:51,@BuyBritishMilk Never log out Jason Never
2018-04-20 08:32:51,Road Closure - The L7836 Ballyquirke roadKilleagh from Sunday 13th May to Friday 15th June 2018 to facilitate Inst 
2018-04-20 08:32:51,@ScottyMcGlynn @gtenmedia @PollyJames @ruthwignall @LGBTPlusProud @HolohanTrevor @NadineCoyleNow @LorenGreen__ 
2018-04-20 08:32:52,yer das having a mexican stand off with the street sweeper #RSD2018
2018-04-20 08:32:52,Kleptocracy ~ noun ~ A government with corrupt leaders kleptocrats that use their power to exploit the people &amp n 
2018-04-20 08:32:52,The positive power of the world wide Web 
2018-04-20 08:32:52,7 weeks till Ibiza  @KrissyHarrop @KellosX @smasherwhiteley
2018-04-20 08:32:52,@VocalPo8 Happy #FridayFeeling Emma  Im going to check out your new single when I return home take care &amp best wishes
2018-04-20 08:32:52, #CORK Road Closure - The L7836 Ballyquirke roadKilleagh from Sunday 13th May to Friday 15th June 2018 to facil 
2018-04-20 08:32:52,@Raulo_sex Perfect video
2018-04-20 08:32:53,Thrilled to be here with @thomsonreuters as part of my @theexetermba watching @TEDxExeter What a day 
2018-04-20 08:32:53,@michaelbeattie_ Aye its an absolute joke seriously  Im trying to get through to them &amp get the kids ready been 
2018-04-20 08:32:53,complete tosh you say 
2018-04-20 08:32:53,@Shyla_Remee @RedLight_tv Fire in the booth alie
2018-04-20 08:32:54,Couple of examples of people blaming others for their own mistakes Demonstrates the  importance of following proce 
2018-04-20 08:32:54,For you two @_Babs99 @quevega 
2018-04-20 08:32:54,9 months and my phone upgrade is due 
2018-04-20 08:32:54,@ShamrockRovers @harveynormanIE @LukeByrne93 @tallaghtstadium Free entry if your name is Harvey or Norman 
2018-04-20 08:32:54,Its grim up North 
2018-04-20 08:32:55,Seabreacher Sailfish hits Miami  via @YouTube
2018-04-20 08:32:56,Been @ #wokingstation for 5 mins and this guy hasnt moved a millimetre  @ Woking railway station 
2018-04-20 08:32:56,@kristinababyyyy I was thinking this
2018-04-20 08:32:56,Today weve been given the keys to the Renault Clio Williams - its fair to say that ALL of Team MR are fangirling 
2018-04-20 08:32:58,@dhewlett Thanks for your support David 
2018-04-20 08:32:58,This is the day the aliens are coming its confirmed 
2018-04-20 08:32:59,@dsmith7474 @FragranceFDN_UK A writing thing Great fun Not sure in fact
2018-04-20 08:32:59,Massive congratulations to our neighbours @h2kofharrogate for winning the best small business award last night Wel 
2018-04-20 08:32:59,Dream Team Sponsor for The Dream Team #LOFC 
2018-04-20 08:32:59,@crew_v2point0 I cant be 100% certain no 
2018-04-20 08:32:59,@jimmy_cathie What
2018-04-20 08:33:00,@Polly_ash Gonna get some for your wedding
2018-04-20 08:33:00,@Cover4Caravans currently at Fairlight Wood nr Rye East Sussex Woods are stunning
2018-04-20 08:33:01,@parker__farquer Id like to remind Mr PF how lucky he is
2018-04-20 08:33:01,At @unit51aberdeen tonight for the @BleedAberdeen shindig @yungruzt @Rondevumusic @idaacidflash and @KiNK303 
2018-04-20 08:33:01,Going 35mph Camera cant focus Leaving #RuncornStation #RuncornBridge #EustonStation 
2018-04-20 08:33:01,The weather couldnt have been better if wed sacrificed a virgin to the sun gods and like any 
2018-04-20 08:33:02, its all from him bro 
2018-04-20 08:33:01,Really looking forward to a new learning experience today @NewBristol 
2018-04-20 08:33:05,Today in great by-election maps 
2018-04-20 08:33:05,Our Wellbeing Collection is full of books ebooks and videos selected by the Universitys Student Counselling Servi 
2018-04-20 08:33:05,@stephaniedelaH2 @MichelleMichyp @JoannaGrant68 Nice beer in the sun too with Michelle and Joanne
2018-04-20 08:33:05,Its no longer about the cleverest man in the room Great leaders are those who can inspire their workers to find s 
2018-04-20 08:33:06,#Blogtour Captain Rockfords Reckoning by Susan Lodge @pagehalffull @BrookCottageBks  via @Williams13Anne
2018-04-20 08:33:05,Tomorrow we take on the Champions Lets do the RED ARMY proud COYRs 
2018-04-20 08:33:06,@stylesplumbing @phpi @the24hrplumber @Waltonplumb @BielbyLiam @TomGoetz_ @Installermag @InstallersFirst @DrBoilers 
2018-04-20 08:33:06,@danaksegal waving the legacy flag for Scotland  The gifts that keep on giving  #lovinglegacies #NAFS18  
2018-04-20 08:33:06,1266 watts 43% Battery = 086kWh 
2018-04-20 08:33:07,@cianb97 Nice wan kid 
2018-04-20 08:33:07,@M_Z_Harrison @chiller I agree I could see why someone might think it was fruit though There is a similarity 
2018-04-20 08:33:08,@timbitsandbeans @GHouseCoffee @AngelHillFood @Servest_UK @ServestFoodCo @Servest_SA @ServestProcure Pretty
2018-04-20 08:33:08,Learn about composition then forget it all #photographytip
2018-04-20 08:33:08,Excellent short vid on the new Data Protection regulations coming in to force in May 2018 see 
2018-04-20 08:33:09,Surfing waves all the way to the beach 
2018-04-20 08:33:09,Rock and roll start to todaytoast with raspberry and gin jam Yes gin in the morning
2018-04-20 08:33:10,@BBGardens Paying a visit to the BBGardens today Not been there since I was at primary school in the early 80s
2018-04-20 08:33:10,#ff @MindCharity  helping those with mental health issues and providing support to them and their families
2018-04-20 08:33:10,Good lord 
2018-04-20 08:33:10,@trapiavelli @RalphHardy Hurtful  So wait we want a public apology because he had been hurtful in previous relati 
2018-04-20 08:33:11,@blvcklolita Never ever at all
2018-04-20 08:33:12,Great to see EU stepping in where Irelands pillar banks are failing communities and providing loans direct to Sout 
2018-04-20 08:33:12,Here it is in action 
2018-04-20 08:33:12,@Taylorr_TH @christinartnd @CaraWoodx91 @ChesnoidGaming Being a cunt passionate If thats what youre in to but I 
2018-04-20 08:33:14,Luke1127- 28 And it came to pass as he spake these things a certain woman of the company lifted up her voice an 
2018-04-20 08:33:14,@johnbray69 @SPLouiseCobbold @Wolves @MrChrisCobbold @CureLeukaemia @Carl_Ikeme How many are in the auction in total
2018-04-20 08:33:14,Forgot God Of War is out today Tonight is cancelled
2018-04-20 08:33:15,@Bristolvor Feeling better
2018-04-20 08:33:16,@JamesHunter97 Happy Birthday buddy
2018-04-20 08:33:16,@dopey000 No gave it a miss
2018-04-20 08:33:17,@SolDotCreate Thank you sir will take a look after the weekend of mayhem haha You not coming to bc mate
2018-04-20 08:33:18,Tory Government killing democracy to to weasel their into power by trying to change our system 
2018-04-20 08:33:18,@JoeTasker @AdamWaithe Thank you Joe Im so bloody happy Cant wait for SITC x
2018-04-20 08:33:18,@Jim936 YASS drag themmm
2018-04-20 08:33:19,@sixwheeler @martharoberts Cheers Richard
2018-04-20 08:33:19,Some great picks in here 
2018-04-20 08:33:19,More Mandy x 
2018-04-20 08:33:19,@lizzyangelpod2 Sorry about that Its just for a few days It is Scotland after all 
2018-04-20 08:33:19,1999 Castle Rock FM era I may have sang it a little too loud while waiting to read the news
2018-04-20 08:33:20,@jahnmurphy @strawhousefilms @FilmStruck Omg - did YOU take that photo  I was a bit in love with him
2018-04-20 08:33:20,@PolakPolly @UKHouseofLords I cant understand why this should surprise anyone
2018-04-20 08:33:20,You like the idea of me but youre not ready for me
2018-04-20 08:33:20,I really want to learn an instrument please help me choose 
2018-04-20 08:33:21,Its Friday lets share some love for some of my personal favourite authors #ff @emlynas @P_Harrison99 
2018-04-20 08:33:21,Time to throw myself in the shower and make a start on all the things I need to get done 
2018-04-20 08:33:21,@clockendsniper @willow1886 @lukej1611 @Arsenal That is such a pisstake isnt it Everyone wants to rip off the fan 
2018-04-20 08:33:21,Clue No1 to there being a mouse in your fireplace 
2018-04-20 08:33:24,@PintSizeGardenr @allotment9A @darrenlakin2 @TimHowellX @LondnPlantology @makinggardens @Gr0w_With_Joe 
2018-04-20 08:33:24,@ORiordanDylan98 Thanks baby 
2018-04-20 08:33:24,Haha love this #hearties #teamcarson&ampfaith #teamInfirmary @paulgreenemedia @AndreaKBrooks @WCTH_TV 
2018-04-20 08:33:25, say what now 
2018-04-20 08:33:26,@hanky_10 @tom_claark @ashleypope82 1110 Im on way to coral now   Cash down before it slashes further
2018-04-20 08:33:25,@markpalexander A spot of liberal editing myself 
2018-04-20 08:33:27,@MarieAFlaherty @batinzedesert They are a couple of blobs for sure
2018-04-20 08:33:27,As someone who collapsed with heat exhaustion in my first Half 34 years ago I couldnt agree more with this  Tak 
2018-04-20 08:33:27,Give a lecture on commonwealth agendas un agendas etc - we rape the victim as part of our culture to make everything about ourselves
2018-04-20 08:33:28,How has it been 3 whole years since Never Happy Ever After was released @ASITISofficial give us some new stuff soon plz
2018-04-20 08:33:28,Framing all trans  trans allie protesters as angry or violent immediately undermines your message of wanting to ha 
2018-04-20 08:33:28,This is Bob He comes from Madagascar 
2018-04-20 08:33:29,@JoolsAlexandra Whos Rebecca Arnold
2018-04-20 08:33:30,Will @labour @labourpress decide like last time they want to hold a high profile disciplinary case regarding A-S ju 
2018-04-20 08:33:30,He in his 30s and craving for attention #jeremykyle @itvjeremykyle what a odd family
2018-04-20 08:33:30,@ladyofthesiths Never knew ya could speak Hungarian 
2018-04-20 08:33:30,@BBCRadio3 What about the lovely Lake of the Woods by Robert Farnon A real soulmate for the Liadov
2018-04-20 08:33:30,Am being feisty Sure sign of improvement
2018-04-20 08:33:30,Watching a fashion programme a designer commented a woman should be desirous even when covered up My husband co 
2018-04-20 08:33:31,@darrenlakin2 @RobsAllotment @rays_plants_ @Saralimback @cavershamjj @BohoRaspberry @LifeatNo27 @craigsallotment 
2018-04-20 08:33:31,A huge thank you to all the agencies who helped us put on last night I hope you all like the book Now back to tha 
2018-04-20 08:33:31,Beer garden for a couple of settlers would be just fantastic in this weather 
2018-04-20 08:33:31,@artofsinging @DBpsychology @WicklowHour @WexfordHour @julsulove @AoifeGH @WBooneHedgepeth @sharongrimes1 
2018-04-20 08:33:31,Team @MancMedServices are in Position and awaiting the fog to lift and the racing to commence @angleseycircuit 
2018-04-20 08:33:32,@Jimbo79a @sturdyAlex The theory of what you say is right but in practice what the UK has kind of works well enoug 
2018-04-20 08:33:32,@doddingtondairy 5 ways to appreciate #rawmilkcheese eat it eat some more then try some more then invite the fam 
2018-04-20 08:33:32,So when Im better Ive decided to join @CityOfManOpera as my singing teacher would have wanted me to carry on cha 
2018-04-20 08:33:33,What the hell why am I hanging out my arse from a few pints in pub
2018-04-20 08:33:33,You can expect to get better of you keep hanging around with them and not letting you not to talk to them but I do 
2018-04-20 08:33:33,@TracyRoshLuna @dhewlett Ah nice one What a legend 
2018-04-20 08:33:34,Buhari is the laziest person installed to kill Nigerians and Biafrans so that the oil money will be flowing to his 
2018-04-20 08:33:34,Kindness kills what is this rubbish Mind it depends on how you are treated you wouldnt be nice to someone who is nasty to you #wrightstuff
2018-04-20 08:33:34,Yeah Im not doing any work for the next half hour until Shikari are confirmed  not
2018-04-20 08:33:35,VERY special #FF to @LeonElse check out THAT voice NOW if you havent done so yet simply AMAZING 
2018-04-20 08:33:35,No To buy a ring he would only need to save 1-2 years That 11 years can be for a nice house in London or Surrey k 
2018-04-20 08:33:36,@thehill Oh PLEASE sue himplease
2018-04-20 08:33:36,@BigShaun__ Had to be done brother
2018-04-20 08:33:36,@GeorgeEralil Thank you to everyone I have just found out as well that my next door neighbour knows you Elaine Pe 
2018-04-20 08:33:36,Oh dear  I wonder if @NickJTimothy will correct his mistake 
2018-04-20 08:33:36,We strongly call for a moratorium on all new factory farms &amp intensive farm expansion To grow more animals on th 
2018-04-20 08:33:36,Last full day in the UK for 5 months   #Spain #holiday #work
2018-04-20 08:33:37,@Lnichols87 @tedgriff21 Wouldnt wanna step on a nail in them bastards would ya 
2018-04-20 08:33:36,#ff @Samaritans amazing &amp always ready to  247 on 116 123 or email jo@samaritansorg you do 
2018-04-20 08:33:37,Bootiful #GodofWar 
2018-04-20 08:33:37,@RadioX what a tune and what an album from the manics Hard to believe its 20 yrs old this yr Is that older or yo 
2018-04-20 08:33:37,Such a big oppportunity here for early stage VC Have been saying this for a long time now the momentum is excitin 
2018-04-20 08:33:38,Live for the sesh die for the sesh - Courtney Bland on men dying when going on stag weekends cba for my friends x
2018-04-20 08:33:38,Time to make Lemony Chocolate Brownies using avocado pear to replace the egg and oil that youd 
2018-04-20 08:33:38,Hey you Yes YOU Cut yourself some slack youre unique beautiful and worthwhile in your own right Dont be dra 
2018-04-20 08:33:39,Yes its started again Please can you stop this business noise from Global African #hulmehighstreet 
2018-04-20 08:33:39,@transcendyou @love_typing @JJB_OS @PeaksCoachingUK @indeliblethink1 @MineralDoc @AbundanceFoods @NorthwoodNewcas 
2018-04-20 08:33:40,Are #Mobile customers using less #WiFi OpenSignal data suggests that unlimited cellular data plans mean users sp 
2018-04-20 08:33:40,Im at Thunder Road Kitchen in Nottingham England  
2018-04-20 08:33:40,i miss my study tour girls lol
2018-04-20 08:33:41,He ruined his own surprise but theres a name on the sheet for next season  We were getting worried for a minute 
2018-04-20 08:33:42,@JenNoblee Me too
2018-04-20 08:33:42,@TheRock Always nice to have a good team 
2018-04-20 08:33:43,@JOsborneNeuroPT @Curlysathletes Got to be the Yorkshire Coast 10k for me Love it Doncaster 10k close 2nd 
2018-04-20 08:33:44,NO TEARS LEFT TO CRY #newmusicfriday #ArianaGrande
2018-04-20 08:33:43,The @EISUnion will be speaking to delegates at #SLDConf today about why we need to #ValueEducationValueTeachers Com 
2018-04-20 08:33:46,@ReynardCity @knightessrouge @thekatiewilson @NorwichKitty @KeshaTedder @TheGamerAuthor @RedMedusa13 @leolionzez 
2018-04-20 08:33:46,Adverb   arriba     up there     #Spanish #Vocab #SpanishVocab
2018-04-20 08:33:46,Couple   #love #couple #loveisintheair #hug #moments #fromthetrain #people_infinity 
2018-04-20 08:33:46,Successfully manage my #bipolar because I have #insight on how to lead my life  so I dont become unstable This h 
2018-04-20 08:33:46,The weather here today reminds me of California  would be A nice day for a runworkout Only thing I miss about C 
2018-04-20 08:33:46,@MissAmyWray @cbizawards @Waxnewquay Congratulations x
2018-04-20 08:33:47,Go for it jax 
2018-04-20 08:33:47,While the scribes and Pharisees despised and blasphemed the discourses of our Lord Jesus this good woman admired t 
2018-04-20 08:33:47,@MsPennyMatthews I strongly suspect the toys are better on the childrens magazines And theres more crayons
2018-04-20 08:33:47,@LyonsCoffee @UKCoffeeWeek About 8am
2018-04-20 08:33:47,Doesnt matter what happens from here on out cos Ive seen starz in their eyes live and what could possibly top that
2018-04-20 08:33:47,Very excited to see the new @YouthSportTrust #RAPID Greater Manchester Mentally Healthy Schools pilot in action tod 
2018-04-20 08:33:48,Its Friday Yall know what we do on Fridays #hustle #hustlehard #hustleharder #grind #friday 
2018-04-20 08:33:48,@sixwheeler @martharoberts Yes ignored those obviously 
2018-04-20 08:33:48,Good morning  #HAPPYFRIDAY 
2018-04-20 08:33:49,@jvsshow  oh dear perhaps relevant for your conversation this morning  
2018-04-20 08:33:49,best email ever 6 months till my bdayyy  
2018-04-20 08:33:49,The best bit was the green room after the trick was over David Copperfield came in showed us a video of alternati 
2018-04-20 08:33:49,@ibikebrighton @AndyWinterBN1 Yeah but thats now in my ward 
2018-04-20 08:33:51,@adampatrickw Haha Im deeply unoriginal sorry bbz
2018-04-20 08:33:51,Another #linocut doctor 
2018-04-20 08:33:52,@hanky_10 @MendipBroadwalk @PurnellsFC @somersetcfl @HillfieldsF @RealThornburyFC Filton*
2018-04-20 08:33:52,Thats right judge go easy on them their only school boys Its only a bit of rape Disgusting you should be as 
2018-04-20 08:33:53,Crop Circle is LIT  
2018-04-20 08:33:54,Heading off to Wales  Beautiful day for a drive See you all there @walescomiccon @DrJonesWales 
2018-04-20 08:33:54,@roomforastrid thank you but how are we gonna do Where are we going to meet because i have to go inside with you
2018-04-20 08:33:55,Loving the sunshine  @ Fallbarrow Park 
2018-04-20 08:33:56,@PaulEmbery I agree  It is the common experience of being pretty conservative on social matters and feeling ignor 
2018-04-20 08:33:56,@GECinD8 @EamonnWSayers @BICDublin Would love to work there 
2018-04-20 08:33:56,Where a line on a map is or isnt drawn wont absolve us from the need to reconcile the need to address the issues 
2018-04-20 08:33:56,@kevmccran Do us a tune
2018-04-20 08:33:57,@grettaschifano Summer has already passed in the Lakes
2018-04-20 08:33:57,Tories policy banning straws will help the homeless sleep in the environment &ampthe homeless should count their lucky 
2018-04-20 08:33:58,Not seen anyone moaning about he we acquired Barry Douglas for a bargain fee who is one of the assist leaders in t 
2018-04-20 08:33:58, love to my favourite person x 
2018-04-20 08:33:59,#ff @TimetoChange speaking out about mental health empowering peeps with mental health issues ending discrimination &amp kicking stigmas ass
2018-04-20 08:33:59,WILL YOU ALL PLEASE STOP WITH THE COLD SALES CALLS I DONT WANT WHATEVER IT IS YOURE WASTING MY TIME TRYING TO SELL ME 
2018-04-20 08:33:59,@paul749s @BritChiefUK Hopefully
2018-04-20 08:33:59,@ilovebacofoil Apple crumble
2018-04-20 08:33:59,Did someone say FRIYAY  @ Style Loft 
2018-04-20 08:34:00,@dahodgson National ban in all situations The bus driver look has never been a good one
2018-04-20 08:34:00,@TheFifeBloke @SebastianEPayne @RuthDavidsonMSP @TIME @nfergus We should be celebrating the Scots who are listed in 
2018-04-20 08:33:59,the significance of the family tree within in When the Rain Stops Falling By  the award-winning @blueraincoat1 
2018-04-20 08:34:01,90% of the week 
2018-04-20 08:34:01,@XXnowalways More likely when assessed on a very large scale population-sized basis To reach to the conclusion th 
2018-04-20 08:34:01, The sunshine is now here     Dont give up on your goals you set back at the start of the year  Next 
2018-04-20 08:34:02,A busy week of learning and discussion about leadership and strategy with @CloreSocial @CreativeUtdUK @theRSAorg @peoplesbiz @OneforAllStars
2018-04-20 08:34:02,I want a pet lamb
2018-04-20 08:34:02,I was so lucky to meet this extraordinary author #heathermorris last night who wrote 
2018-04-20 08:34:02,Oh wow thats a big build  where do I even begin Stream will be up in a bit
2018-04-20 08:34:02,Cant wait for this #theking 
2018-04-20 08:34:02,@SWBFUpdates Yoda is getting his tortoise neck thang goin onliking the hood he is not 
2018-04-20 08:34:03,@Krytonss Nice I finally ordered myself a pc last night - i ordered it without a gpu as well just so I could get i 
2018-04-20 08:34:03,@Kerrywhytexo happy birthday to one of true friends hope you have a lovely day x  
2018-04-20 08:34:02,Love living here 
2018-04-20 08:34:03,@mickmckeown2016 @MichelleMichyp @JoannaGrant68  work hard play hard 
2018-04-20 08:34:04,Enter our @Mowglistfood #giveaway on  now for a chance to #win a signed copy of their new 
2018-04-20 08:34:04,Looking forward to Cardiff Commitment Event today @CAVC and welcoming pupils from schools across Cardiff 
2018-04-20 08:34:04,@BlaenauGwentMP Good Luck for the marathon
2018-04-20 08:34:05,tech holds literal nazis and occasionally terrorists in higher esteem than sex workers 
2018-04-20 08:34:05,Gorgeous lashes lifted by the LVL treatment @NouveauLashesUK #lvllashes #kent #bexleyheath #lashlift #lashes 
2018-04-20 08:34:06,International Values-based Education  #values are universal #vbezone 
2018-04-20 08:34:06,1271 watts 43% Battery = 086kWh 
2018-04-20 08:34:07,its such a lovely day why do i have to write my disso
2018-04-20 08:34:08,@emm_moff happy birthday b have a fab day ly 
2018-04-20 08:34:08,Well done to @SuperSimple365 and the team for completing the training delivery for @MicrosoftTeams to all of our cl 
2018-04-20 08:34:08,@BumbleCricket Im not sure how you can believe the existing competition will stay the same Who will be playing 
2018-04-20 08:34:09,Wondering if I can teach this mornings French lesson in the garden 
2018-04-20 08:34:09,@AlexJCall @PNovelistGale So proud 
2018-04-20 08:34:10,@GregHainesTV @Jimwhit69 try doing an FS1E
2018-04-20 08:34:11,#England #Scotland #Wales #Englandhour #ScotlandHour #Waleslive @MarrShow @pestononsunday is the hs2 project more a 
2018-04-20 08:34:11,Record Store Day is stressful and benefits those with too much time on their hands
2018-04-20 08:34:11,@Arselona Bet its kit Adidas hopefully
