date,text
2018-04-20 11:20:00,@pestengpenduko @TrillanesSonny I agree with you fully but understand that he underestimated how deep it got and ho 
2018-04-20 11:20:00,Wind 3 kts W Barometer 102307 mb Rising slowly Temperature 224 C Rain today 00 mm Humidity 59%
2018-04-20 11:20:00,@VibrationsHifi Hi there you normally you can just submit any event here  but theres been 
2018-04-20 11:20:00,Konamis PES Champions League License Expired  
2018-04-20 11:20:00,Tmp 270C Wind 6mph Press 10156mb Cloud 7209 ft Rain 00mm Humidity 33% Fine weather #UKWeather
2018-04-20 11:20:01,@OhNoItsBex That really made me choke up Bex thank you it means a lot &lt3
2018-04-20 11:20:01,@3500fortheGOAT  heartless af
2018-04-20 11:20:01,@tamarakeithNPR @nprpolitics Congrats
2018-04-20 11:20:01,@RickOakley1 @AONthemusical @Starbucks Very good
2018-04-20 11:20:01,@morrishgp @sam_churchstile @IanPlumbing @cliveomalley @louispatkins @langley_heating @irbheating @PringleChris 
2018-04-20 11:20:02,Winning two Mercury Business Awards last year elevated Acorn Childcare Centre in #Stamford to another level 
2018-04-20 11:20:02,Swimming free on #flatsharkfriday  Always a treat to spot a thornyporcupine ray swimming around the bay at 
2018-04-20 11:20:03,#Police close A16 after a crash involving a schoolbus between Holton-le-Clay and North Thoresby 
2018-04-20 11:20:03,@TimHakki Indeed it is A legend every bit as enduring as big foot
2018-04-20 11:20:03,Aldi and B&ampM #Bedford warehouses to create thousands of jobs  
2018-04-20 11:20:04,Just had text from @EE saying my itemised paper bill is going up really it does not cost 250 to print a bill yo 
2018-04-20 11:20:04,I absolutely love my  #allotment in #godalming #surreyhills @charlesdowding @IAMKELLYBROOK @RHSWisley @The_RHS 
2018-04-20 11:20:04,*reals
2018-04-20 11:20:04,@billsteed1972 Im gonny fuckin destroy you arkins  @BazMcM @craigymcgowan
2018-04-20 11:20:05,@TheHammer198254 No gastric bands then 
2018-04-20 11:20:05, Blossoms new single and dates - @TicketmasterUK #TicketmasterUK #concert #buy #tickets 
2018-04-20 11:20:05,@MuireannO_C did ye pay out to the fella who named Ronan Keating as a country western singer As he is performing 
2018-04-20 11:20:05,@MandaPie1981 Dont let them get away with it My food and drink constantly gets stolen Bastards
2018-04-20 11:20:05,Lookin forward to boxing @EchoArena gud luck @afowler06 @TommyCoyle89 @amirkingkhan thanks @antonjwilliams  #30thbdayprezzie @unothedance
2018-04-20 11:20:06,Hyped to be back at @thegunwellst tonight  Riding Solo as roryphillips is being LAs #1 
2018-04-20 11:20:06, LUCIDS - @lucidsband #LucidsBandPage #LUCIDS  
2018-04-20 11:20:06,Trend Alert Wenger More trends at  #trndnl 
2018-04-20 11:20:06,2861 watts 85% Battery = 17kWh 
2018-04-20 11:20:07,@SkyNews I was enjoying your news this morning until you switched format and became over excited about Arsenal look 
2018-04-20 11:20:07,@JacksFlavour That 60fps mode actually hovers between 40 and 50 and apparently the boost in quality in 4K is worth it
2018-04-20 11:20:08,Definitely beer garden weather today Keeping @HarbwrAleTenby busy   #Tenby #Pembrokeshire #heatwave 
2018-04-20 11:20:08,anyways im a lightweight
2018-04-20 11:20:08,How is this news  Follow who you want ffs 
2018-04-20 11:20:08,@daisy_quelch lets go to Venice then  just one cornettooo
2018-04-20 11:20:08,Omg my mums the same age as Kendall Claim to fame 
2018-04-20 11:20:09,Best way to get rid of a hangover #Breaky #Outside #SummerVibes #GetThatInMyBelly  @ 
2018-04-20 11:20:09,@cloudwaterbrew Tap Takeover is on 6 Taps rotating 11 different beers When theyre gone theyre gone #craftbeer 
2018-04-20 11:20:09,This is one of the most beautiful towns I have ever seen Buxton we will be back next time for a lot longer Can 
2018-04-20 11:20:10,@xxjadey_x happy birthday ya babe Hope u have the best day ever lots of lovexxx
2018-04-20 11:20:10,Buss case we had aces in the court like Nadal
2018-04-20 11:20:11,@dodo Dear soul
2018-04-20 11:20:11,274 spotted at 1220 Speed 1288 knots at 3141ft on heading 2262deg Location  Photo 
2018-04-20 11:20:11,@Charlottemorg Im good Its the too much golf time of year Team comps everywhere Good complaint to have Ladies comp day today Yay
2018-04-20 11:20:12,@Lil_limbs I meant to use volunteer instead of offer
2018-04-20 11:20:12,Sign me up 
2018-04-20 11:20:12,What an amazing group of bloggers to be a part of  Happy sunny Friday all  
2018-04-20 11:20:12,Day off ride #EastKent #april   #gardenofengland @ Capel-le-Ferne 
2018-04-20 11:20:13,@erinwallace2x Thank you William Erin Wallace of larbert  xox
2018-04-20 11:20:13,Finallythe Audi is back next week and I can return this 
2018-04-20 11:20:13,i walked home from the club last night and spent the time writing some poetry im happy that after an annoying dry 
2018-04-20 11:20:14,@SteaminBilly1 @hopeagnstcancer @billyallingham @CR_steaminbilly @WhatsOnLeics @JournoBecky @LeicesterCAMRA 
2018-04-20 11:20:14,Seriously debating spending 50 to see Pixies play Come on Pilgrim and Surfer Rosa in full at the end of the year
2018-04-20 11:20:15,Ppl who make a big deal about wearing Nike with adidas or any other brand mismatched are corny individuals
2018-04-20 11:20:15,@Gemma_Fox My responsible adult decision was 200 quid for Dublin flights for 24 hours tor tomorrows game I dont want to adult anymore
2018-04-20 11:20:16,And now pizza  
2018-04-20 11:20:16,Come on out 
2018-04-20 11:20:17,Will always be a great for Arsenal Will take some replacing 
2018-04-20 11:20:17,T-shirt weather @ Singer Hall 
2018-04-20 11:20:17,Life is an endless journey I travel just to unfold the beauty of my life #quote - @GoPro @GoProUK  #journey 
2018-04-20 11:20:18,Dont think there is anything that cannot be fixed by a packet of salt and vinegar crisps
2018-04-20 11:20:18,Cant wait for this #BobbyRobson 
2018-04-20 11:20:18,We are recruiting Are you a special kind of person who is mechanical minded and could teach our Bike Maintenance c 
2018-04-20 11:20:18,@THriLLzxx Love it it looks like the fortnite wiggle  
2018-04-20 11:20:18,Oh my J Cole new album 
2018-04-20 11:20:19,Overdoing it 
2018-04-20 11:20:19,@tosney4 Good luck with that 1 who ever buys the ticket its got there name on an apparently there checking it with 
2018-04-20 11:20:19,I dont think I could comment #godcomplex #botp @BOrthoNet @ROHNHSFT @ROHKnowledgeHub 
2018-04-20 11:20:20,phick phat phighs
2018-04-20 11:20:20,@providencecity_ @revivalbrewing @seansrevival @trooppvd @BrassMonkeyRI Nice job guys
2018-04-20 11:20:20,@aprofoundvirgo @MayaJama Like Every celebrity does this all women werent hurt by your comments Dark skinn 
2018-04-20 11:20:21,Prison Rich getting away with murder 
2018-04-20 11:20:22,@PeteGravesSky Agreed Imaging if we were in there position WOW HWTL NUFC #struggleeveryseason
2018-04-20 11:20:21,@Jehintheuk @ClassicCarWkly What a shame though
2018-04-20 11:20:22,@MrsDeare  might have to sit in the garden and test it 
2018-04-20 11:20:22,@nick_dhc @irsolutionsltd the old ones are the best 
2018-04-20 11:20:22,@BrexitBin If Labour MPs get the chance to vote against Brexit in Parliament and Corbyn tries to whip them to accep 
2018-04-20 11:20:22,@BeckyDann Did you report him Dirty git
2018-04-20 11:20:22,@jmsclee Excuse me there was the guts of two thousand people drinking cans along the canal yesterday evening and th 
2018-04-20 11:20:22,@peterfinch46 @Dan_Finchy @Joebathehut_ Its not as bad as flying with me and @Joebathehut_ 
2018-04-20 11:20:23,@Stephen0304 Yeah your right there mate
2018-04-20 11:20:23,@SimmiShoes @lolarosebunny  we would lobe some
2018-04-20 11:20:24,@00William0 @ionaburston I dont think anyone will be there in that case
2018-04-20 11:20:25,@hawkins_shane U prick
2018-04-20 11:20:25,Poem allows *oral* transmission of very technical information But in practice it supplemented rather than replaced 
2018-04-20 11:20:25,@DMFv2 You want me to see if I can get one for you
2018-04-20 11:20:25,@andywatts1010 Doubt u will see any of them anytime soon 
2018-04-20 11:20:25,@BinkyFelstead @inthestyleUK Would be fantastic to win 
2018-04-20 11:20:25,When your boss sends you for 5 treatment on a Friday reflexology and a head and neck massage go on then  
2018-04-20 11:20:26,@BrexitBin Corbyn is a control freak who doesnt trust his MPs to vote with their conscience
2018-04-20 11:20:27,@FrankieBabeFans @FrankieBabexxx Think we need a lot more of #fabulous Frankie on TV  that body was just MADE to 
2018-04-20 11:20:26,New album from @thecoralband incoming Move Through The Dawn If its half as good as 2016s Distance Inbetween 
2018-04-20 11:20:27,This man is a @premierleague legend and what he has done as a manager and as a person is incredible He deserves so 
2018-04-20 11:20:27,That Chris Brown song with lil dicky Ed Sheeran DJ Khaled and Kendall fucking Jenner is the weirdest combination 
2018-04-20 11:20:28,#princess #myworld #halliestpeter  #daughter @ LC Waterpark 
2018-04-20 11:20:28,The only good thing about work is that Im allowed to wear shorts when its hot I wouldnt have coped yesterday if I had to wear my jeans
2018-04-20 11:20:28,@julie_doughty @SVPhillimore @LauraCIemens @seethrujustice @BAILII The law having changed was the other factor I 
2018-04-20 11:20:28,Islandbridge all set and sunny for Trinity Regatta racing starts this evening and continues tomorrow #HonCollege 
2018-04-20 11:20:29,Moved So  Emotional Inspiration 
2018-04-20 11:20:29,Funky Fridays at Kinky Have an amazing weekend and come down to get inked by my amazing team 
2018-04-20 11:20:29,Vretta &amp Luxembourg Ministry of Education win the international award for the Best Use of Formative Assessment- 
2018-04-20 11:20:29,@Jackanory05 @BBCNewsNI  I am surprised she can rememberrecallwas awarehad knowledge of what it was intended for 
2018-04-20 11:20:29,@TheAICPodcast @steviace Looking forward to this one 
2018-04-20 11:20:29,@RajaKha35012207 There are none
2018-04-20 11:20:29,LEAKED EMAILS MAY KNEW ABOUT GO HOME VANS  AND WANTED THEM MADE HARSHER Leaked emails May knew about Go Home 
2018-04-20 11:20:29,@SpotifyCares Thanks for reply Have just DMd you
2018-04-20 11:20:30,All of a sudden Im obsessed with culottes 
2018-04-20 11:20:30,I didnt even know you could get gay sex for rent on Facebook  
2018-04-20 11:20:30,Interested in #recruiting #students &amp #graduates Looking for a #gradjob in #southwestEngland Follow us on LinkedI 
2018-04-20 11:20:31,@geniuswithinCIC sensory differences can be the key to positive skills for autistic people Interesting programme @soundcube
2018-04-20 11:20:32,@Sinead_od1 @joemaxitaxi @DolDeBie @lfc123456 @JustStickers1 @supremepooleire @Iamjackiemc @mayopaul88 
2018-04-20 11:20:32,@claudylubbers Thank you Its even tougher this time of year but we need to try harder to focus on the more positive things 
2018-04-20 11:20:32,@ACWilliams818 @Not_DoctorMike LOL #RDR2 is out in October
2018-04-20 11:20:33,I hate the UK in the summer First bit of sun and everyones shopping in town with their tops off and bikinis  
2018-04-20 11:20:33,REMINDER - Youth Training Session tonight at 630pm - 830pm Weather is perfect for it Remember to bring lots of 
2018-04-20 11:20:33,Created the Friday work quiz - basically got to watch a decade of British political reality TV cringe clips 
2018-04-20 11:20:33,@k_a_murray @CNWLNHS You work really hard in a challenging environment You deserve it X
2018-04-20 11:20:33,Clearance sale starts today Only 250 Each #grababargain #deesidesoapco #clearance 
2018-04-20 11:20:33,Finally we can talk about it properly Now available @eelpierecords and #nowplaying  David Bowie ~ Aladdin Sane Utt 
2018-04-20 11:20:34,So this morning I was asked for ID when buying a can of Red Bull in Tesco #43goingon16 
2018-04-20 11:20:35,@theJeremyVine give @SportingForce a shout out on the radio as we travel down country to @SoldierOnAwards tonight 
2018-04-20 11:20:35,@nooouch Aye its like they never voted for it
2018-04-20 11:20:34,How this Glasgow author brought different worlds together  @ScotRefCouncil #Glasgow #BookLaunch #Scotland
2018-04-20 11:20:35,@beckers1000 Im cool mate just a flesh wound 
2018-04-20 11:20:35,@___Pooj___ @notagnesbae Wahhh YOU AHHH
2018-04-20 11:20:35,@MaisieEmma I appreciate this so much 
2018-04-20 11:20:35,NEWS FLASH YOU DONT NEED TO KEEP GOING HEAVIER Changing the load balance forces the body to adjust  making li 
2018-04-20 11:20:36,North West London 
2018-04-20 11:20:37,Lunch time at The Depot sarnie and an iced coffee to have in or out    #thedepotbakery 
2018-04-20 11:20:37,Why would friday have to be the busiest day in work this week when i have shit planned that requires an early dart #fuming
2018-04-20 11:20:38,Everybody loves kissing @EricPFChow   #BHIVABASHH18
2018-04-20 11:20:38,@daily_politics nonEU to come to the UK to livework including commonwealth =  10 year immigration process 10k fees 
2018-04-20 11:20:37,John Puddy of @ssfreshspring interviewed byPaul Crockett at @thevoicefm  
2018-04-20 11:20:38,Get summer fit and then leave it at that if you want with our 247 access you can enjoy the sun then head in at ni 
2018-04-20 11:20:39,Learnt a lot about this man from BBC Film No hunger in paradise The work he did to enhance the youth squad &amp giv 
2018-04-20 11:20:40,@AnnieLee_Coach @PosParenting @ResFamilyLaw @sorrel_roberts @BarefootCoaches @CoachJasmine Thanks Annie - 
2018-04-20 11:20:39,Great morning at Irish Human Rights seminar on service users rights in drug treatment Powerful presentations and g 
2018-04-20 11:20:40,Sunny morning for @wguild @JoHoldsworthArt buzzing #art @NPlastowGallery People Places #WimbledonVillage 
2018-04-20 11:20:40,When your artwork is used as the main image for an article about manchesterartmonth  @ILoveMCR 
2018-04-20 11:20:40,Checkout BEC Article @newsintameside 5 Steps to Motivation &amp belief @Tameside_Hour @tamesideRT @valiantPservice 
2018-04-20 11:20:41,Loving the new course  Next chapter Challenges in food production #LoveLearning #Foodie #input  
2018-04-20 11:20:41,@WilcoFour Which club based on Merseyside won loads of bling in the 1970s and 1980s but now havent won a league title in 28 years 
2018-04-20 11:20:40,Looks like were in for some sun over the next few days This weeks Make the most of Baile tha Kia suggestion i 
2018-04-20 11:20:42,@DPD_UK i booked  your courier through parcel2go l now  parcel have vanished   And I cant get no one on phone live chat  Fuming
2018-04-20 11:20:42,@pauljaredtom Thanks my friend good afternoon 
2018-04-20 11:20:42,Huge thank you to @CHFT_Child for looking after our daughter today  Great staff and cannot thank them enough 
2018-04-20 11:20:42,Yeah looking for a spare for huddlesfield away please
2018-04-20 11:20:42,Futsal Fridays at @WrightRobinson tonight 6pm Beginners hall 1 6pm Girls only hall 2 7pm Advanced Hall1  See you t 
2018-04-20 11:20:43,@emily_charman Gone but not forgotten
2018-04-20 11:20:44,@ChrisJ_Pollard @Miriam_McGuirk Here it is #successtoparalysed 
2018-04-20 11:20:44,Happy 420 
2018-04-20 11:20:45,Have you seen apocalypto Great film as long as you dont mind subtitles 
2018-04-20 11:20:46,@MichaelMull95 Well done Michael  teach them to drink a bottle of buckfast the way you do
2018-04-20 11:20:45,Currently in a Q&ampA with @Jack_Maynard23 at @GoogleUK and learning a lot about YouTube and how to get involved 
2018-04-20 11:20:46,Adult Single Done Whoo will be at the Baltic fair tomorrow hot off the press  Have a 
2018-04-20 11:20:47,@Rosiemund Youll need some solid pangolin material
2018-04-20 11:20:47,@Jocosi53 @cardiffcouncil @WelshGovernment Its awful Everywhere you look theres rubbish And dont get me starte 
2018-04-20 11:20:47,@EamonnHolmes and @RuthieeL are so underrated they crack me up on @thismorning 
2018-04-20 11:20:47,@The_Gazette I paid landlord all bar 100 of initial rent on new flat But council says theyll pay first 388 LHA benefit to him not me WHY
2018-04-20 11:20:48,@r0ybent @09EA63 @FlyingWarden @ipmslondon @brigandcent @john_bartrop @fredthefoot @cjhm_models @Philm_et_al 
2018-04-20 11:20:49,@gaygooners Selling @Podolski10 because he poured champagne on him
2018-04-20 11:20:49,@GrayVixen Soon as youre home
2018-04-20 11:20:49,@bongoboo16 Happy Birthday hope you have a lovely day Xx
2018-04-20 11:20:50,@jack_saundrs and the idea of a single point of data being relevant I too have worked in journalism and went to a 
2018-04-20 11:20:50,My local cinema is showing Insidious The Last Key again for today only with one additional terrifying scene ha wh 
2018-04-20 11:20:51,@Itchyteef It is a sad day indeed 
2018-04-20 11:20:50,Last night was something else something special @mikeskinnerltd 
2018-04-20 11:20:51,Its your mum and grand mother thats a burden to society 
2018-04-20 11:20:51,End of an era    Roll on our next one   COYG
2018-04-20 11:20:52,Have one for me  
2018-04-20 11:20:53,@Catstycam @CumbriaWeather @Mollybee100 @Rambler_Jan @PeterLazzari1 @glocky9 @chrisbarugh @gailcaddyphotos 
2018-04-20 11:20:53,@newportandy75 @RichCounty27 Breath Mr Hurtzzzz Breath
2018-04-20 11:20:53,@KRLS Youve been hacked buddy
2018-04-20 11:20:54,Youre doing it right @tripofmice 
2018-04-20 11:20:55,@Vaillant_es Hope you have a great weekend  
2018-04-20 11:20:54,When Design becomes business strategy  @OctopusLabsUK at Fintech Design Summit #FDS2018 
2018-04-20 11:20:55,For anyone who wants to understand how much people understand about self id then read this tread I feel sorry for 
2018-04-20 11:20:56,@jordantucker117 Not me JT You know Im a pro
2018-04-20 11:20:56,Watch Wedding Photographers in Meath Ireland on 
2018-04-20 11:20:56,If there was an Oscar for Best Pub The very good film Funny Cow is showing in cinemas today you might recognis 
2018-04-20 11:20:56,@solentsport @backandacross here is an examplecould wait here for hours  
2018-04-20 11:20:57,@BiddyEarly @PTHosford @thejournal_ie Challenge accepted
2018-04-20 11:20:57,Thank you Arsne Wenger for everything you did for Arsenal Football club In your first decade at Arsenal you set t 
2018-04-20 11:20:57,@DarrenCriss @Andy Any news on any further UK dates Please please do more UK gigs would love to see you and the band
2018-04-20 11:20:57,Journalist request - Im looking to speak to people from #Derry and #Strabane who are unemployed who would be willi 
2018-04-20 11:20:58,We are pround to be with @bambisliverpool and support breastfeeding mums  @ Liverpool 
2018-04-20 11:20:57,Doing the region proud @NDCGateshead #FoodAndDrink #NorthEast #capitalofcraft @fatlasspreserve @bevnorthchocs 
2018-04-20 11:20:58,@honey10sevnteen @DistinCray_ So are we throwing away dictionary definitions of words now orr
2018-04-20 11:20:58,I wonder why this made me think of you and #FabulousFinn @Davewardell 
2018-04-20 11:20:58,Cant wait to here what mourinho has to say about Wenger resigning
2018-04-20 11:20:58,Some pls take one for the team and come to the one direction reunion with me
2018-04-20 11:20:58,I would like the new manager to be Kevin Nolan so theyll be KNOBs when hes shit
2018-04-20 11:20:58,Spinney Hill Park ____________ #leicester #england #uk #europe  ____________ #nature #flowers 
2018-04-20 11:20:59,@iandr67 @Blakscorpion3 @GoonerGirl1969 Lol shes always welcome
2018-04-20 11:21:00,How long do I leave it before changing my Netflix password and thus locking out my ex from using it 
2018-04-20 11:21:00,@MaddieRadford what do you mean
2018-04-20 11:21:00,Finished up work until Tuesday suns split in the sky - birthday weekend kicks off tonight @meatfreedjs with Steffi - ROCKIN 
2018-04-20 11:21:01,@DermotKeyes @Arsenal Suspect theyll have a similar problem to Utd when Ferguson left The constant for decades ha 
2018-04-20 11:21:00,Can we take a moment to appreciate this shirt pls  
2018-04-20 11:21:01,@GylesB1 A chance to see some stars anyway
2018-04-20 11:21:01,sat inside transcribing interviews on this peng day ffs i dont want to be constantly listening to how clapped my v 
2018-04-20 11:21:02,Lane management at the outdoor pool is very important right now Usually ignored by some 
2018-04-20 11:21:03,@jessssbrowne Do both 
2018-04-20 11:21:03,Remember  Sign up for  S3 Triathlon this coming Monday   @Holyrood_PE @HolyroodSec
2018-04-20 11:21:04,Maybe someone could explain what we have in common apart from a shared history of monarchy and Crown Law 
2018-04-20 11:21:04,@IanM_81 @Swindon_Gooner Wenger In boys 
2018-04-20 11:21:04,@therealjefftile Yep Southern League but they then came into the football league into Div 2
2018-04-20 11:21:05,@CallMeKunbi Being absent from school without an excuse
2018-04-20 11:21:05,@Kjonge See you soon
2018-04-20 11:21:05,Me a second ago when I heard the bin wagon Is it bin day #oldpeoplethoughts 
2018-04-20 11:21:05,@joegrabiner Twelve hours of veidah begs to differ
2018-04-20 11:21:06,@AmazonHelp Yes Had to reorder Expected tomorrow
2018-04-20 11:21:06,And heroinskateboards  the day just keeps getting better The all new Wordsmith Series has hit 
2018-04-20 11:21:05,These feather balloons are just like bubbles and so gorgeous Perfect for birthdays and weddings alike #hobbycraft 
2018-04-20 11:21:06,Sometimes it makes me want to throw myself against the counter bar or off the grid
2018-04-20 11:21:06,English football Completed it mate  #AFC #Wenger 
2018-04-20 11:21:07,The best day ever  My Incredible Dad and my Amazing Son  #fatherandbride #bride 
2018-04-20 11:21:07,Royalty Royalty Royalty @ Coventry United Kingdom 
2018-04-20 11:21:07,2818 watts 85% Battery = 17kWh 
2018-04-20 11:21:07,Big Stormzy 5 languages 
2018-04-20 11:21:06,NOT COMPLAINING but so weird to see cherry blossoms and daffodils and be wearing proper summer clothes 
2018-04-20 11:21:07,1996 - 2005 unbelievable football and made us a forcelast 13 years have been a shambles not entirely his fau 
2018-04-20 11:21:07,Welcome to Yorkshire Lovely words and applause for Cally this morning listening in to you @bracecricket and Tim f 
2018-04-20 11:21:08,@m7ebzy @hackneycouncil What street
2018-04-20 11:21:08,@AllenWattsMusic your new track is incredible amazing like Arizona 
2018-04-20 11:21:08,@Martigan9 Hey thanks Louis I plan to get back to more regular videos but at the moment my writing schedule is ma 
2018-04-20 11:21:08,On the issue of #Syria we are hearing a lot about #Russia but not much about #China What role did China play or still playing
2018-04-20 11:21:08,@Pattinsons_Army We all love the guy to pieces but I wish he wouldnt smoke 
2018-04-20 11:21:08,@Joerrfc55 Happy Birthday 
2018-04-20 11:21:08,Boo you 
2018-04-20 11:21:09,@1stOxshott @surreyscouts @EsherDistrict Sounds good though Whod have thought that a few weeks ago we had tempera 
2018-04-20 11:21:09,If money is the route to all evil why do they ask for it at church  #facts #church #money #evil
2018-04-20 11:21:09,What do you mean Arsene Wenger isnt Arsenal Manager in French
2018-04-20 11:21:09,Milling a test logo into scrap wood for a client 
2018-04-20 11:21:09,New Arrivals +1 FREEBIE  to celebrate the sun   
2018-04-20 11:21:11,Itll be quite something to be a part of Arsene Wengers last game in charge of @Arsenal at the Emirates Such a hi 
2018-04-20 11:21:11,We loved having you Looking forward to seeing you  all again soon X 
2018-04-20 11:21:12,Fair play legend end of 
2018-04-20 11:21:13,Check in complete   Things just got real  This has been a dream since being awarded a place 
2018-04-20 11:21:13,Just finished Fling  75 x 75 cms acrylic on canvas @ Hesketh Park 
2018-04-20 11:21:13,Obsessed with #GlamMasters  @Lavernecox makeup in episode 3 is f*****g amazing #goals #natural #girlcrush
2018-04-20 11:21:13,Latin verse but following Germanic verse forms
2018-04-20 11:21:14,@GoRAClNG Quality
2018-04-20 11:21:14,Oh how true 
2018-04-20 11:21:14,This sun just screams out beer garden
2018-04-20 11:21:14,@shizlon678 @Love_Promise_S @VDavey3 @eulaly_2 @malekalby @EstelaLupy @Divaqueen46 @VivianLambert59 @TraceyShorty28 
2018-04-20 11:21:15,@PIXIES Oh my
2018-04-20 11:21:16,Its a bit condescending 
2018-04-20 11:21:16,@SlasherTrash Yup Was at a launch party for some horror thing in LA in 2005 
2018-04-20 11:21:16,This is not a movie scene Its real in lesund  
2018-04-20 11:21:17,@HenryNewman @pietercleppe @pmdfoster They did
2018-04-20 11:21:17,@hafsamekki Craving curry at 1130am #Strong
2018-04-20 11:21:18,Na but is there anything worse than missing a delivery even tho you was actually in the house 
2018-04-20 11:21:18,of course i wake up late on the day wenger goes and cole drops and miss both of them
2018-04-20 11:21:19,@heathermreid Used to have a herb garden where you could constantly hear the BeeGees   Or so I thought Turns oot 
2018-04-20 11:21:19,@shakenudder Chocolate because Im a chocoholic #FreebieFriday
2018-04-20 11:21:19,@AskPaddyPower can you give me a price on Mick McCarthy to be next Arsenal manager #LoadUp #AskPaddy
2018-04-20 11:21:19,Super fast delivery of my new @parkrunUK smooth wristband Just in time for tomorrow- Thank you  #loveparkrun
2018-04-20 11:21:19,@VinGinfield Definitely
2018-04-20 11:21:20,Maybe 12 months too late Winning the FA Cup againwas the perfect time to go out on something of a high Winning t 
2018-04-20 11:21:20,On this #VolunteerRecognitionDay  I pledge to be inspired by other volunteers &amp keep my New Years Resolution of be 
2018-04-20 11:21:20,@Francescacxz Dont think you are likely to get questions on either of those
2018-04-20 11:21:20,Ice lolly or beer
2018-04-20 11:21:20,@Norro21 Id kind of argue that terraform has nothing to do with either at an application level  You shouldnt be 
2018-04-20 11:21:21,@Erinalexjones No I dont
2018-04-20 11:21:21,Whats the chances we have already signed winnall #dcfc
2018-04-20 11:21:21,A40M Paddington Slip 
2018-04-20 11:21:22,The Brits are at it again 
2018-04-20 11:21:22,@RockerRick dude get the tube up to Camden and get some kicks then minutes away max
2018-04-20 11:21:22,@souldiva69 @vickiemarsh04 @alltogethernow Ha ha of course  
2018-04-20 11:21:23,Dont stress me out Biko 
2018-04-20 11:21:23,@kirstymcc21 @DublinBusFails @dublinbusnews 18m people wondering why real-time doesnt mean real-time
2018-04-20 11:21:23,So happy Wenger has made the decision to leave We can now forget all the negativity and focus on celebrating what 
2018-04-20 11:21:23,@Spike______ @PaulSta04233920 @cityfan4 @Barbarellen @davewormald @danielharrod09 @Brooks74Brooks @tomkennerley3 
2018-04-20 11:21:23,After all my posts saying he should leave i am genuinely gutted he is now Lets hope he can leave with his first Eu 
2018-04-20 11:21:23,Monster Hunter World next limited-time event Elder Dragon is live now  
2018-04-20 11:21:24,Bonnie and her son have arrived at Chanonry Point now 
2018-04-20 11:21:24,@TerrelleGraham My local cinema is showing Insidious The Last Key again for today only with one additional terrify 
2018-04-20 11:21:24,@AsEasyAsRiding @BCCletts @TfLTPH are @tfl licenced vehicle allowed to have such stickers
2018-04-20 11:21:24,Setting Sail For the Isle of Arran  Looking forward to speaking at Cooriedoon care home Arran this afternoon 
2018-04-20 11:21:25,@Cornelius_TD NO Haha Saving that one
2018-04-20 11:21:25,A Table Wheat Beer Sparge is happening @anspachhobday for @johnjackhobday s birthday brew - 
2018-04-20 11:21:25,See Sometimes it works  
2018-04-20 11:21:25,Blue skies and sunshine again today Ready and raring to be back in action #redcarracing #redcar 
2018-04-20 11:21:26,@absoluteradio @bushontheradio This weekend I will take care of a years worth of the world cup 
2018-04-20 11:21:26,@XXnowalways Formal diagnosis or lack thereof isnt the question  This study looks at diagnoses of gender dysphori 
2018-04-20 11:21:26,@cerismith @ArrivaTW Aka Cry Me Arriva
2018-04-20 11:21:27,Never a truer word spoken #pcpc18 
2018-04-20 11:21:27,Why are we treating Scottish Benefits different from UK benefits in the Prescription  S Bill  @GrahamSMSP 
2018-04-20 11:21:27, I call this microstructure the Dusty Peacock #RealTimeChem  
2018-04-20 11:21:27,@talkSPORTDrive wenger timing weird or perfect Might galvanise the moaning fans to get behind them properly in t 
2018-04-20 11:21:27,@TuffsLiam these dumb cunts would probably turn up and cheer at a stoning as long as they thought it was far enough from the right 
2018-04-20 11:21:27,@BeckyWant Yesterday told you of friends Train trip in Aus Today hed off to NYC Maiden Voyage of ship from South 
2018-04-20 11:21:27,@sapphire20 Got to say the @PboroCityHosp monthly newbie ostomy sessions covered all of the options plus more besid 
2018-04-20 11:21:27,Just added new songs to the @XSManchester playlist   @BlossomsBand - I Cant Stand It @MilesKaneMusic - Loaded 
2018-04-20 11:21:28,Hard to believe it was like this just over 2 weeks ago 
2018-04-20 11:21:28,Cows are giant dogs please dont eat them thx 
2018-04-20 11:21:29,Covers off the pond for the last couple of days  all looking good from the winter period #koi 
2018-04-20 11:21:29,Must think about Ibiza 10-15 times a day what a place
2018-04-20 11:21:29,@TicketmasterCS I dont know how to do that and Im trying to fix a rotisserie oven as Im at work
2018-04-20 11:21:29,How appropriate that theres nothing on this page 
2018-04-20 11:21:30,@BRRSC Scotland has not had the govt it voted for 1218 times And you need more than a PR campaign to get the majo 
2018-04-20 11:21:30,New Forum Topic Competitions Reminder 
2018-04-20 11:21:30,@brookes_alix @suehaines1 @ChiefNurseNUH  please reply with more details
2018-04-20 11:21:31,@dezzaxx_ I mean its not iPhone notes
2018-04-20 11:21:31,23 AFFILIATES +44 cotearmy_ Michelle  shot &amp styled by me @ Northern Quarter Manchester 
2018-04-20 11:21:30,@BexSaunders7 starters lunch and a side in the sun 
2018-04-20 11:21:31,The Royal Opera announces world premiere by composer-in-residence  
2018-04-20 11:21:31,Its been 9 years since I installed a coving The supercove lightweight and the tube adhesive is so easy 3 metre l 
2018-04-20 11:21:32,@mattjtrevorrow @BirdCollegeUK Congrats handsome xx
