date,text
2018-02-02 12:28:36,@ladbible @iamkilotango relatable.
2018-02-02 12:28:38,Three independent studies confirm that acupuncture increases positive patient outcome rates.  https://t.co/9Th8z6zUWz
2018-02-02 12:28:41,If you're looking for work in , England, check out this : https://t.co/EB8HuUtY8l 
2018-02-02 12:28:42,@TravelDogPR @TheNewForestUK @NewForestActivi @TravWriters @dinkyguide Oh well, at least its a few days off work...
2018-02-02 12:28:43,Eton Manor RFC first and second teams playing at Bancrofts RFC tomorrow. 2.30pm kick offs.
2018-02-02 12:28:44,Never let idiots ruin your day 
2018-02-02 12:28:43,Today our group have been adding the finishing touches to @DrumbeatTweets School's tuck shop!  https://t.co/tDx43xj2Iw
2018-02-02 12:28:45,@Independent No!! Really?
2018-02-02 12:28:47,Queens x https://t.co/22HbU7mYg1
2018-02-02 12:28:47,It's really cool (and very strange) to see three Austinites at @monkigras this year!
2018-02-02 12:28:48,@ScottAlan She was fantastic
2018-02-02 12:28:50,@jimmycarr @Channel4 Jawlines - am 8!!
2018-02-02 12:28:53,also - talking about a bias against men when Viagra isnt taxed and tampons are, and endometriosis (which leaves so https://t.co/YTYleVx5Ic
2018-02-02 12:28:54,is now trending in United Kingdom  https://t.co/WFt1M49XlT https://t.co/duWBzAlLhH
2018-02-02 12:28:59,@cassidoo @Namecheap Feel free to DM if you want help!
2018-02-02 12:29:01,@TansyJtweets I wish I can have some of his fertility 
2018-02-02 12:29:02,@SarahSahim That and constantly posting pictures of me really owning it on dating apps
2018-02-02 12:29:01,Congratulations! students were there on Tuesday. # interpreters were outstanding! It is https://t.co/SVs3MgNsik
2018-02-02 12:29:04,Ever Since - Eiffel Tower, Paris, France   https://t.co/21KsF1vz0V
2018-02-02 12:29:08,Pritty much rave =airport one tonight 
2018-02-02 12:29:09,Nice to see @JoniSaylor using the new IBM typeface in her slides - its a nice one for display like this.
2018-02-02 12:29:10,Im two days into my version of Dry January, but PLOT TWIST instead of not drinking alcohol, I https://t.co/AUiH7rntpu
2018-02-02 12:29:11,Wonderful. https://t.co/Ry1nV9Vf64
2018-02-02 12:29:12,Never judge a book by its cover 
2018-02-02 12:29:13,@c_howells @TimSmallbone Oh come on he accidentally stomped on his inner thigh as he was going for the ball ....whi https://t.co/CwJYTHEGaB
2018-02-02 12:29:14,@zerowalls @mollo24 @MufcJ @nigel_inc @Kosmischeswesen @ManUtd You think thats enough time to overhaul everything, https://t.co/Xx3TUQJMKn
2018-02-02 12:29:17,@theatregirlny14 @OnceIslandBway @normlewis777 Youre gonna love it
2018-02-02 12:29:17,@jimmycarr @Channel4 Jawlines?
2018-02-02 12:29:17,Insane workouts https://t.co/QPSuHyCKba
2018-02-02 12:29:18,@PDCDartsDancers @teamcoloursuk @SMLEventsLtd @SophieMaySML @imogenrosecrew @hazy_mccarthy @OfficialPDC @unibet https://t.co/qEuzynU2kB
2018-02-02 12:29:20,See our latest , England and click to apply: Executive Director, Insurance Europe - https://t.co/pEzSyfw8go
2018-02-02 12:29:22,If You Will (3rd time today)  Nuanced (about the 5th time today)  
2018-02-02 12:29:24,@UrsulaV @Birder_Katie @kithrup @djm4 So these Very Clever Ornithologists catch a bird and catalogue it's features https://t.co/NqlNft8s8S
2018-02-02 12:29:25,Gold Flash Wolverhampton 845 absolutely hammered from 33-1 last night.  Around 11-4
2018-02-02 12:29:26,@sledgeamar1 @Kate7Mills @WatElgin @LisaHallAuthor @HQstories Oh yeah is definitely 
2018-02-02 12:29:27,How do some people pass their driving test ????? . Seen some shocking things this week. 
2018-02-02 12:29:27,Celebrating 10,000 Projects with Clover, GallowsCorner Store @keithxjackson @martintsmith @RukshanaAli https://t.co/iHMGp6O2ZE
2018-02-02 12:29:31,@jtonline @PaulDJohnston @lauracowen Gotcha. Ill pass it on to the Tweets team asap.
2018-02-02 12:29:31,My first car was a Fiesta and lived them ever since. Look at what we can do for this Zetec TDCI 1. BHP increase of https://t.co/EsuNJNiZCY
2018-02-02 12:29:37,@jackbern23 Peter Cook had a more realistic view than Hislop. When he opened The Establishment, he was asked whethe https://t.co/fR7BDmaATA
2018-02-02 12:29:38,When you fall get up - https://t.co/bbsYGhGHGw https://t.co/cjx95MJudN
2018-02-02 12:29:42,Unexpected friendships and relationships are the best ones 
2018-02-02 12:29:42,Karen being openly in love with Grace gives me life force
2018-02-02 12:29:43,@pennyone Thank you, doffs cap!
2018-02-02 12:29:43,@philjones_LDN @camdencyclists Good on them. I used to live at the Holloway end of Camden Road and it was bloody da https://t.co/JTFLII8qiw
2018-02-02 12:29:44,@ImADuckQuackk Barco just signed for Atlanta United in the MLS!
2018-02-02 12:29:44,I was not prepared for this level of cold 
2018-02-02 12:29:44,Yeah! Great conversation starter and impactful way to tell what I am doing and share my findings of plastic litter https://t.co/5fIiTKKzKn
2018-02-02 12:29:45,Bespoke Blading by Hollie! All of our technicians are now able to offer nano-blading, this https://t.co/NHuWz79FL6
2018-02-02 12:29:48,here @ IMAGE as We are Making the of their and by https://t.co/5uJtZOkAeT
2018-02-02 12:29:50,@pulse88radio by @linda_e1 and @jackdaunion ayyyyy  Cc @margsmt https://t.co/ZDIZCPpbz5
2018-02-02 12:29:56,@ActiveValue1 @jimmycarr @Channel4 Aww you just beat me to it lol
2018-02-02 12:29:56,@Suitpossum The overwhelming majority of our customer base chooses to pay by card, and as a (really) small business https://t.co/vmR5WlAri8
2018-02-02 12:29:56,@UrsulaV @Birder_Katie @kithrup @djm4 *its, thank you autocorrect
2018-02-02 12:29:56,I'm at Bourne End in Buckinghamshire https://t.co/kSeXXU6W41
2018-02-02 12:29:59,@zerowalls @mollo24 @MufcJ @nigel_inc @Kosmischeswesen @ManUtd No team ever eradicates mistakes......
2018-02-02 12:30:00,Wind 14.5 mph NNW Barometer 1021.5 mb,Rising slowly  Temperature 7.7 .C  Rain today 0.0 mm  Humidity 63% SolarRad 0W/m2 UV 16 
2018-02-02 12:30:01,6.9C Wind:5.4mph Pressure:1013.5hpa Rising slowly Rain today:0.0mm UV:2 Forecast:Fine weather. 28035.5 Lux
2018-02-02 12:30:02,First lunch of the year at theredwoodcafe. Looking great! (the cafe https://t.co/DfK5u1b14R
2018-02-02 12:30:06,Love evicting cars off the Hornchurch station rank 
2018-02-02 12:30:07,The Case Against See Now, Buy Now https://t.co/01nwocwZz0 
2018-02-02 12:30:08,G-EHEM (@HertsAirAmb)  spotted at 12:34. Speed: 87 knots at 903ft on heading: 132.3deg. Location: https://t.co/ngcpmUo0FJ
2018-02-02 12:30:10,Thank you. Te amo @ANAPATRICIAROJO.  https://t.co/IncUOX2wU3
2018-02-02 12:30:12,@Swamy39 Sir, did you finally move the bill or not? Waiting patiently for some news!
2018-02-02 12:30:12,It sounds odd but, the gym is the only time of day that I dont want you to lose fat... I direct https://t.co/zzox0EaACq
2018-02-02 12:30:13,@hiambuj Put it up on billboards guys.  @AamAadmiParty @kapsology
2018-02-02 12:30:14,@WanderlustChloe @GermanyTourism @Nuernberg_Info Haha! Thats what I like to hear!
2018-02-02 12:30:15,@mnowster @monkigras You were totally energising:-)
2018-02-02 12:30:19,@gorisan26 I didnt get the memo asking for permission to miss Track League. Did you and it to @agibby76 by mistake?
2018-02-02 12:30:19,@VeryAngryHobbit @Steven_Woolfe We had a lovely house years ago, we're going to move back there. It was ruined the https://t.co/EM6JDWMxoR
2018-02-02 12:30:19,We love cashmere  https://t.co/DfoeGfGyuk
2018-02-02 12:30:20,Only I would leave my laptop charger at home the one weekend I need to do work, and sadly its cheaper to go home a https://t.co/yWJV2NvfFp
2018-02-02 12:30:20, song @RealRawal   last night  https://t.co/CQZTwfZqxi
2018-02-02 12:30:21,Power Trip / Bitch Dont Kill My Vibe Mashup - Vanjess x 2 O'Clock Sunday https://t.co/8b9aX7FOAr via @YouTube this https://t.co/3FJA6WrDRv
2018-02-02 12:30:23,@tom_hartley @beckyneuro @aidanhorner Well it is a track in the sense that once you get off it you cant get back on https://t.co/d5MzUoLFi9
2018-02-02 12:30:24,@kingginger95 Lol mate I'm not, I find it funny hahahaha
2018-02-02 12:30:25,@Behnors @EvaMcL3 I hope you have a great year. I have seen you had you difficulties but look forward and be strong
2018-02-02 12:30:29,running a team is not them working for you, its you working for the team - @ArgesRic  
2018-02-02 12:30:29,Who said: Good design is good business? - Apple CEO - IBM CEO 
2018-02-02 12:30:29,@MsLisaMilton @LisaHallAuthor @Kate7Mills @HQstories Well if youre not going.......just sayin
2018-02-02 12:30:29,@NJM71 @THgrumpy67 @JohnRalfe1 The experts wont tell them what they want to hear, so they shout in an echo chamber https://t.co/Ev5BxP6OkK
2018-02-02 12:30:30,@jagowers @ClintFalin @DrFrancesRyan I think that shows us the clear winner here 
2018-02-02 12:30:32,Been a great week nattering to so many about @TwoShotPod. Wanted to say thanks to @morganjeffery @digitalspy @smoir https://t.co/12XakBCBKE
2018-02-02 12:30:33,@Armo The Gaslight Anthem with The Flatliners and Matthew Ryan at @eventimapollo (Jul 21, 2018) https://t.co/gk2bHVR2Lb
2018-02-02 12:30:38,@JoelOsteen Well done TALKTALK you have managed to bar all outgoing calls on our mums phone leaving her very distressed
2018-02-02 12:30:39,What a varied week at @CleanCutMediauk ! We've been lucky enough to film and edit a live studio performance from a https://t.co/5SXTgMgM2u
2018-02-02 12:30:41,@LeaveEUOfficial @BBCNews @BBCNewsnight @bbcnickrobinson @HouseofCommons  notice BBC dropped ref' to it on the news https://t.co/UzrhZm7LuF
2018-02-02 12:30:41,@zerowalls @mollo24 @MufcJ @nigel_inc @Kosmischeswesen @ManUtd Its not always about changing minds, its making them stronger.....
2018-02-02 12:30:42,@KatNicDhaidhild @jemmacampbell18 Its tragic.
2018-02-02 12:30:44,....1 step closer.... https://t.co/XqK5XpePEY
2018-02-02 12:30:45,@JessBridgeActor Honestly it gets so so good, the more you read through the more you get to know the gods and the m https://t.co/rvaOA8ioF2
2018-02-02 12:30:45,Painting and planning for my @OxonArtweeks exhibition which this year will be held in Swalcliffe Church 5 - 13 May https://t.co/SpvGx1d1G9
2018-02-02 12:30:47,@ Adam Calvert Bentley Antiques https://t.co/haII8ywAPC
2018-02-02 12:30:48,@vroom101 I am, there is one for sale at the moment so there is a possibility there
2018-02-02 12:30:48,Quite right,  we men can be relied upon to be reasonable at all times. On one occasion a lady told me I was not bei https://t.co/jxinlPlvyS
2018-02-02 12:30:48,@TheStage @The_AsifKhan @fullfatchicken @AduraOnashile Glad to see ya on there @The_AsifKhan 
2018-02-02 12:30:48,@SamRSparrow Woo! Haha! Did she like it?
2018-02-02 12:30:51,I will defend him because he's a proper fan who  cares about the club we are humans and get things wrong now and ag https://t.co/OnMdGx5ycy
2018-02-02 12:30:52,Ive only attended two sessions so far, but theyve been great and boy, do you work us hard!!! https://t.co/URCjODbPr7
2018-02-02 12:30:54,Diafra Sakho alleges West Ham don't like black players in wake of transfer chief's African slur https://t.co/4u8G4Hc9VQ
2018-02-02 12:30:55,Ive been given the feedback Lady May gives good face! - but now its your turn, caption https://t.co/uimtnEHxqh
2018-02-02 12:30:56,@hello_itsjoe IM ALSO GOING TO SEE BRITNEY
2018-02-02 12:30:58,We paint every day. Perfection comes with practice   https://t.co/g0o1kRsExl
2018-02-02 12:31:00,@VRodriguezIII @CW_CrazyXGF @Racheldoesstuff @gregorcorp Wow ~JoshChan liked my tweet! West Covina here I come...we https://t.co/l4Eb4vU0tI
2018-02-02 12:31:01,@lukebayer looking forward to seeing you in @JamieMusical tonight
2018-02-02 12:31:01,@Shoebox1976uk The Gaslight Anthem with The Flatliners and Matthew Ryan at @eventimapollo (Jul 21, 2018) https://t.co/YYOmcaD8D8
2018-02-02 12:31:02,Was also nice to see again and congratulate with @Jacob_Rees_Mogg for his campaign against poverty. Not sure about https://t.co/Bx0XGkbzl1
2018-02-02 12:31:03,Cycling through Richmond Park. The deer are out in force today. https://t.co/gLNMKrjIGZ
2018-02-02 12:31:05,NO.1 SQUAD
2018-02-02 12:31:05,Do you guys like what I just bought?  King Cock  https://t.co/TEnfmuuvfK
2018-02-02 12:31:06,However I cba to do that. My housemates are angels so its all good.
2018-02-02 12:31:06,@iamclacky The Gaslight Anthem with The Flatliners and Matthew Ryan at @eventimapollo (Jul 21, 2018) https://t.co/IKSCMgeNMS
2018-02-02 12:31:08,@natischill @EvansPosts @SentText Thats how Grammy works. Theres always someone disappointed.
2018-02-02 12:31:08,@CamdenWedding @HInnCamdenlock @CamdenWeddings can't wait 
2018-02-02 12:31:08,Robert Rattray dies aged 67 https://t.co/zwN63oopl2 https://t.co/rswtqBYWiP
2018-02-02 12:31:09,@margueritainnes @horseandhoof Oh does it?! May have to try it xx
2018-02-02 12:31:09,@DevonDilly @AnthonySmithVP @ucl @LSEnews @GordonCE Congratulations @DevonDilly ... well deserved and a big gain for @LSEnews
2018-02-02 12:31:15,@Tiffany_Sarran What about Kavishti ?
2018-02-02 12:31:16,Sweet Jesus they say Dorises have a rough time giving birth ........ https://t.co/xRgxHCFFrA
2018-02-02 12:31:18,Give to receive.  Neom candles are the perfect gift  for Valentine's  Bring the Spa to your https://t.co/KqmB9713jJ
2018-02-02 12:31:20,@piersmorgan Cc @DeepikaBhardwaj it happens everywhere. I have asked my kids not to be anywhere near a women. Atleast 15 Ft Distance
2018-02-02 12:31:27,Im so upset Im missing @MakeupByMario master class in London because Im away that week. Literally been waiting y https://t.co/io29phEKSZ
2018-02-02 12:31:27,.@KatieBonna and I just discovered that our surnames combine to make BOSS. And were thrilled about it.
2018-02-02 12:31:28,The best views come after the hardest climbs 
2018-02-02 12:31:29,@bscexpo is in full swing come to stand 122 @Barbizon see the with @ChimeraLighting and our https://t.co/Ba7JjJPphn
2018-02-02 12:31:30,@_ASUC Thank you
2018-02-02 12:31:31,Waiting to see mitches ship set sail and everyone so happy to see it go and Im just like nah come back x
2018-02-02 12:31:31,@AlanKelloggs @KaptainKulk I used to volunteer/intern at a local station. The 7-midnight presenter recorded his ent https://t.co/ME8P7y1OQ5
2018-02-02 12:31:33,Public schoolboy and journalist O'Brien has never heard of Marcel Duchamp it seems.  Thick  
2018-02-02 12:31:33,Excited to be attending my first Nursery World Event @nurserywrldshow @ChristieCoUK https://t.co/bAdr1Guwob
2018-02-02 12:31:34,@SACatania7 @SomaticJet SJ is being sniffy about scrambled eggs because he's never seen them served properly in wetherspoons
2018-02-02 12:31:40,@zerowalls @mollo24 He had his reasons, obviously a mistake, happens sometimes.....
2018-02-02 12:31:41,@YouHadOneJ0B Sugar is in the bag and since sugar is free it means you don't have to pay for the bag, right? 
2018-02-02 12:31:42,Maude and Cole representing their class interests. Nothing wrong with that, so long as it is acknowledged that thei https://t.co/gz6fUhaewM
2018-02-02 12:31:42, 4 things we achieved  4 things we loved  We've had an amazing start to the year &amp; thought to share our influenc https://t.co/pX2jfGxiTi
2018-02-02 12:31:43,waiting for the to kick off. will there be one with our name on it? https://t.co/QWgp3TP9C4
2018-02-02 12:31:44,@falseneutral The Gaslight Anthem with The Flatliners and Matthew Ryan at @eventimapollo (Jul 21, 2018) https://t.co/qMI35lb2Jo
2018-02-02 12:31:45,Not sure my fianc would agree but hey  Link in bio!!! @STKLondon  https://t.co/pQcKIPB9EA
2018-02-02 12:31:47,Morning shake exercise in tap. Can you tell theyve been inspired by 42nd street recently?! https://t.co/2qeWeYds6R
2018-02-02 12:31:50,@faye_elise @RealitiesCentre @huckletree @MariaRaindance @Raindance @VRFocus Youll see me dotted around VR events https://t.co/hn05krMSoe
2018-02-02 12:31:50,Follow all that goes on at The Six &amp; Youth Weekends Away here:   Get tweeting @JessieFaerber @robbie_smart https://t.co/5y01vftpqa
2018-02-02 12:31:52,Jumper that I was too fat to wear since my parents in law bought it in Christmas 2016 for me is https://t.co/fArW3Hymvr
2018-02-02 12:31:52,@mrjamesob Hopefully this is the urinal in question, by Marcel Duchamp. https://t.co/qfc4HwmiXz
2018-02-02 12:31:55,Even across the pond,  I still love @sarahpolonsky  just as much when we got our first disco https://t.co/pKLoKybhTf
2018-02-02 12:31:57,@vegancruiser I didnt know Asda did them!! Thanks 
2018-02-02 12:31:58,After the longest time searching for a nice sized area.. I THINK I HAVE FOUND PERFECT PLACE TO START MY NON-PROFIT https://t.co/tfsfdEa9QV
2018-02-02 12:31:59,Can you recommend anyone for this in ? https://t.co/kMYGiO9tWw 
2018-02-02 12:32:00,Yeah just to clarify the previous RT was not because I relate to that feeling lool if they ain't interested move on innit
2018-02-02 12:32:01,@SheWore @AbiolaJermaine Isnt that a big chunk of the arsenal merch market?
2018-02-02 12:32:04,Set of 7 fine bone china bowls with gilded rims. @ https://t.co/AAPf7P5C3C https://t.co/VmeDMArYvE
2018-02-02 12:32:04,@Adrian_Bourne You too!!!
2018-02-02 12:32:06,@LateefAce  Im doing up lads pree
2018-02-02 12:32:08,Heres a song for you Billion by Mat Kearney https://t.co/yIQyiC2SvW
2018-02-02 12:32:11,Hopeless. https://t.co/CdTaA3ErU4
2018-02-02 12:32:12,@foodurchin I don't think so. Good?
2018-02-02 12:32:13,@londonears The Gaslight Anthem with The Flatliners and Matthew Ryan at @eventimapollo (Jul 21, 2018) https://t.co/Kw61j2D5os
2018-02-02 12:32:15,WWWHHHHHHAAAAAAAATTTTTTT  NOOOOOOOOOOOOOOOOOOOOO @AtTheRaces tell me this isnt true?? https://t.co/tZAJBm5o33
2018-02-02 12:32:15,This is the most accurate thing Ive seen all week  https://t.co/IdBoXBk66J
2018-02-02 12:32:19,If you're looking for work in , England, check out this : https://t.co/W9sJ6FXZFc 
2018-02-02 12:32:20,@BAFTA Nothings coming up. The website hasn't changed for public tickets
2018-02-02 12:32:20,@aponyhour My friend is a paramedic and when he saw me this morning he knew straight away what I'd https://t.co/9WhSE3gMhC
2018-02-02 12:32:21,Hearing about the wizard chambers inspired by at @GeorgianHouse @AdamRowledge .. pretty cool! https://t.co/PXAhrjN6KM
2018-02-02 12:32:23,New CEO of @IFAteched, Sir Gerry Berragan, will give his first keynote speech at | https://t.co/WLb5pFbM1Y
2018-02-02 12:32:26,@MrRoryReid Grid girls are fine! These women are glamour girls and this is what they do and love. It isn't offensiv https://t.co/rN6vnsM7Kf
2018-02-02 12:32:33,@VicEgbe, Winning Day for ??  So far $17.6 billion of new money announced by developing countries https://t.co/VbLfwrS2os
2018-02-02 12:32:34,@UrsulaV @Birder_Katie @kithrup @djm4 Anyway, species duly established, the VCOs release their tiny subject. It fli https://t.co/hUGT2YB2z8
2018-02-02 12:32:35,@OneOClockGun @MonkeyMarl Thank you! Stunning birds. This is one of a pair living in Mayesbrook Park, Dagenham. Not https://t.co/jYM6OnCuCa
2018-02-02 12:32:36,Really thrilled to be heading to @LiveTheatre with this in March. https://t.co/R3YFqagL5o
2018-02-02 12:32:37,@HenryPryor Not bare land, but the Land owned by utility, property, construction, development companies etc. that https://t.co/OCZ8wcipyK
2018-02-02 12:32:37,@YouHadOneJ0B Or actually maybe you do have to pay for the bag, just not the contents of it lol
2018-02-02 12:32:39,@coopuk I'd like to shop at your new store in NG2 but do not wish to use self-serv registers which only ta https://t.co/p1Bt5Q2Jzw
2018-02-02 12:32:39,@dutton316 The Gaslight Anthem with The Flatliners and Matthew Ryan at @eventimapollo (Jul 21, 2018) https://t.co/fRvCInQPwk
2018-02-02 12:32:39,@ConBea92 Oh no. Can we discuss this over a pint later?
2018-02-02 12:32:40,Struggling today massively, need my bed.
2018-02-02 12:32:40,He did it his way https://t.co/UQSOOXkrG6
2018-02-02 12:32:42,Thank you for all of the birthday love yesterday! I had a really lovely day! Let's do this, 21!
2018-02-02 12:32:42,@EllieCumbo On balance I probably support anonymity for the accused, but isn't that what established precedent?
2018-02-02 12:32:43,@ALloydy100 The Gaslight Anthem with The Flatliners and Matthew Ryan at @eventimapollo (Jul 21, 2018) https://t.co/tFTDmHSsPK
2018-02-02 12:32:45,@SGJohnMcClane Ah... that might actually be it. Thank you!
2018-02-02 12:32:45,Lets? Travel the world with me for the rest of our lives, @ANAPATRICIAROJO.   you. https://t.co/IKxuwh4mDW
2018-02-02 12:32:45,Hi Jessica! Clearly you havent been on the internet for long. Theres no place for your type of people pls leave t https://t.co/915hU2WYKn
2018-02-02 12:32:45,Everytime I have a fuck that fuck fucked me over 
2018-02-02 12:32:47,@daveybuoysmith @APOPEY @NoelDavidWhelan @nickmhatton @BBCLeeds 2-0 ! Cardiff
2018-02-02 12:32:48,On a personal note. 
2018-02-02 12:32:49,So excited to be trialling recipes for my new 21-Day Kick-Start Detox, which will be launching https://t.co/J8FOqJTnip
2018-02-02 12:32:49,@supertel88 Justinclynesofficial on Instagram
2018-02-02 12:32:50,Wow, Doncaster aside &amp; a couple of other odds and sods not much point to ATR now https://t.co/zu1DIhgpgo
2018-02-02 12:32:51,@tobyw7 Dixon at @fabriclondon (Mar 25, 2018) https://t.co/miRa6fhy0j https://t.co/mgPBy6wj8P
2018-02-02 12:32:51,Make sure you catch my serious face in today's @MetroUK Then book your tickets for @breach_theatre's star https://t.co/zTYXLnB2yM
2018-02-02 12:32:52,I guess @CurzonSoho is still under threat from @TfL ... latest I can find about the demolition is they're relocatin https://t.co/yuMqhv4UXv
2018-02-02 12:32:54,1)@ZoeJDolan @avtarsehra @legal_crypto @naval smart contracts arent self enforcing theyre self performing, it https://t.co/eM42hMSDO7
2018-02-02 12:32:54,2) there has been lots of litigation about those sorts of contracts. Blockchain and smart contracts can help, we ca https://t.co/OqfSrJLnGn
2018-02-02 12:32:55,and this beautiful shoot for @wonderlandmag with the fabulous @JoannaVanderham  https://t.co/NZUjl05DCL
2018-02-02 12:32:55,3) the contracts is therefore self performing and the chances of argument and litigation is reduced. But suppose yo https://t.co/2gX1ws2zpd
2018-02-02 12:32:56,4) it cant give you better quality clothes or pay you damages to compensate you for the loss caused by their being https://t.co/BkoC6wEkIo
2018-02-02 12:32:57,5) which will decide the dispute and enforce a judgement. This is why people prefer to contract in jurisdictions wi https://t.co/YGCw0lC1R3
2018-02-02 12:32:58,@plantaaverde can i have an icecream after dinner
2018-02-02 12:32:58,: The C&amp;TH Guide: How to  Put your money where your walls are and start your very https://t.co/T7azdnXj34
2018-02-02 12:32:59,We've definitely got that as next week is SHOW WEEK! Surface Design Show kicks off on Tuesday 6 Feb https://t.co/dgRN01KVuK
2018-02-02 12:33:05,@swordpanda Who's got the player though? This just drives people to streaming sites.
2018-02-02 12:33:05,Ready for Show?  https://t.co/S8r9iOuC1Q
2018-02-02 12:33:06,Woman next to me smells like coleslaw. Making me v peckish
2018-02-02 12:33:06,@zayneea The Gaslight Anthem with The Flatliners and Matthew Ryan at @eventimapollo (Jul 21, 2018) https://t.co/GtdWWHEhbw
2018-02-02 12:33:07,My Chest Is Actually Tight! If you like, listen to advice from Eyin Omo Wobe. Theyll correct your fuck up after th https://t.co/eNSyswHnec
2018-02-02 12:33:08, F R I D A Y ! : : : Aint nothin like a free cocktail (or four) and some mini beauts from https://t.co/Uc0Fkw9yvt
2018-02-02 12:33:09,Thanks a lot @CanalRiverTrust fornth support. We need to get more people engaged, educated and communicate the ecol https://t.co/b8PyLXvXz8
2018-02-02 12:33:10,I'm at @Pret A Manger in London https://t.co/QZpD1enNR7
2018-02-02 12:33:10,Open House is a great way to develop research studies within the built environment. Vienna discussed their study on https://t.co/0uP3902QfW
2018-02-02 12:33:11,Read Quran from page 156 to page 179 juma Mubarak Only One In the world undetectable https://t.co/NqhB4pQf19
2018-02-02 12:33:12,For some reason @misschantellie thought this isn't a crazy verse, please let her know how hard https://t.co/CrRpSp287F
2018-02-02 12:33:12,@michaelrodgers7 Like an oil tanker. Takes a while to turn the ship around!
2018-02-02 12:33:16,@PlansDrawn @K_Niemietz The planning system is a complete mess, and you're right, many Councils are a nightmare. Sa https://t.co/Yk9VCg7sBe
2018-02-02 12:33:18,@KatyGooner disgusting 
2018-02-02 12:33:21,I have just watched the programme. It was painful to watch, no solutions have been offered f https://t.co/AJvxlelFWP
2018-02-02 12:33:22,@iamamro Its a relief to bin them, and I take it as a given that bankers are up to funny business
2018-02-02 12:33:26,@singharti411 Lets together write a book how to fly the Dreamliner  with preface from Modi.
2018-02-02 12:33:26,Something special to finish off the week  https://t.co/8nTAzVaN2F
2018-02-02 12:33:28,I  this chl.oe__ !! Cant wait to watch you out there again this https://t.co/5vFekE2k8z
2018-02-02 12:33:30,U N D E R   C O V E R   C H U B B A     When you accidentally gain 2kgs from being a greedy https://t.co/Nu3icCfPgo
2018-02-02 12:33:34,@GurgleUK  thanks so much for the lovely mention! One of my favourite recipes from the book 
2018-02-02 12:33:34,Ey, guess what tomorrow is.....  SIX NATIONS BABY https://t.co/UXNev4ahDa
2018-02-02 12:33:40,TRON at $0.03  buy that shit! 
2018-02-02 12:33:40,@Suitpossum If youve visited us youll see that we are just a small shop trying to make a nice space for people to https://t.co/0AgtssdqnB
2018-02-02 12:33:41,Just posted a photo @ London Borough of Bromley https://t.co/dvFR3HUcBh
2018-02-02 12:33:42,@LBC the urinal art is called the fountain by Marcel Duchamp and was done to provoke discussion. Its called Dada art :)
2018-02-02 12:33:43,@africanbredda Oh god so giving up certain things could ruin Valentines Day!! 
2018-02-02 12:33:43,Coffee  @ Kent, Kent, United https://t.co/kg1sEttPZO
2018-02-02 12:33:44,So, not really an apology then...  If one is necessary = I dont think one is https://t.co/FJOQHkEzHq
2018-02-02 12:33:45,For the challenge I'm giving up biscuits (a hard feat for me), and I've just had these le https://t.co/AILWM2PqKm
2018-02-02 12:33:50,Thank you @ArizonaCoyotes! https://t.co/tddP2Z2HRp
2018-02-02 12:33:53,If I eat any more today im sure Ill self combust 
2018-02-02 12:33:54,@jaxandwillsmum I fully understand! https://t.co/MNJJehGaWJ
2018-02-02 12:33:56,QUEEN! !!!!! https://t.co/2NiHbP6rbl
2018-02-02 12:33:56,@Mattytillman24 @vanillaman @Grahamthecabbie @Steve_WHU_ @shanerobinson81 Quality...how many games will he play?
2018-02-02 12:33:57,@Jtf @getdotmesh @monkigras Wow! Very cool. Glad you found that part of it interesting!
2018-02-02 12:33:59,Before falling installation - neoprene, plaster and mirror. Photo pacomarinphoto @ Wimbledon https://t.co/NZNmszKlFE
2018-02-02 12:34:01,Just another Friday walk in the Chilterns... @ Bix, Oxfordshire https://t.co/j2h6i1tMTG
2018-02-02 12:34:02,I'm at Magna Carta Tea Rooms in Old Windsor, Windsor and Maidenhead https://t.co/bVXxLTJIN7
2018-02-02 12:34:05,@issyvb Hopefully it wont been too long until they announce when tickets go on sale. I was thinking about going fo https://t.co/XxhmVxSnoU
2018-02-02 12:34:05,by Ben Jennings @ The Guardian https://t.co/bkmCVAq4dd
2018-02-02 12:34:06,. . HOTEL CAFE ROYAL .. A LONDON LUXURY ADDRESS LIKE NO OTHER This https://t.co/WQxEMhJe87
2018-02-02 12:34:07,@trade_saver Good job, Dave, TfL wont do anything!
2018-02-02 12:34:07,@THgrumpy67 @JohnRalfe1 I didnt miss the point at all - plenty here listen to him, along with the millions who l https://t.co/qBLEdjMmmm
2018-02-02 12:34:07,grey this morning. @ Tower of London https://t.co/gRTtqDKrPI
2018-02-02 12:34:09,Test run on the knee. All was calm and good   Focusing on my form. Thank you @Sixpackchick for https://t.co/F3E3bqTtVX
2018-02-02 12:34:09,Bloke cant even speak English https://t.co/P4BAoZpeix
2018-02-02 12:34:12,This is an incredible interview https://t.co/pu8iZHrUaa
2018-02-02 12:34:12,@vroom101 It did. But there is something about it coming from an F-Type that is quite nice
2018-02-02 12:34:12,@johndennen @gillespie_xo @HotShotSinclair @boxingbuatsi @MatchroomBoxing John ur missing from the photo 
2018-02-02 12:34:13,@AroundOMedia We agree!
2018-02-02 12:34:07,grey this morning. @ Tower of London https://t.co/gRTtqDKrPI
2018-02-02 12:34:15,@KatyGooner U. can always rely on Jezza 
